-3,2,17,74,64,-31,76,7,1652970174.42423
-20,-6,-9,0,5,-65,30,35,1652970176.5602136
15,5,12,3,-2,16,65,16,1652970176.5602136
-12,2,-9,21,27,-84,-42,-45,1652970176.5791616
23,0,-15,-25,-7,2,8,20,1652970176.5791616
2,5,33,35,5,49,-5,-20,1652970176.5791616
-22,-17,-53,-79,4,0,-33,28,1652970176.5791616
35,17,38,54,-9,15,63,8,1652970176.5941243
-28,-8,6,30,19,17,36,11,1652970176.5941243
-32,-14,-17,-26,-55,1,61,-7,1652970176.5961208
-5,-3,-3,19,-1,-31,-27,24,1652970176.5961208
9,11,23,5,44,36,21,-18,1652970176.6180599
33,6,-1,-20,-4,-18,-10,-5,1652970176.6180599
50,-1,-27,-28,3,-8,-12,22,1652970176.6591794
-46,-10,-25,-28,-21,76,84,-22,1652970176.6591794
-40,-11,6,8,-40,-69,-91,-19,1652970176.6701093
5,-3,1,53,42,7,8,6,1652970176.6701093
19,7,2,-28,7,28,-19,-9,1652970176.6701093
78,13,-24,11,40,-46,-25,10,1652970176.6701093
-56,-5,49,19,-47,-23,31,-1,1652970176.6701093
-40,-12,-15,-30,-32,-25,-8,-13,1652970176.6701093
-29,-17,-25,-8,33,51,21,-37,1652970176.6701093
45,30,65,44,-23,-16,-93,12,1652970176.6701093
-24,-18,-37,-68,6,29,36,21,1652970176.7011786
19,3,-4,8,-16,-34,0,-4,1652970176.7011786
-13,-2,7,16,5,-25,-55,-17,1652970176.7041676
4,10,34,28,0,102,116,-5,1652970176.7041676
27,-2,-32,0,41,-111,-10,2,1652970176.7261138
-33,-7,-14,-32,-14,22,-14,9,1652970176.7261138
-15,-12,-5,-4,-41,-39,-42,-3,1652970176.7261138
-32,-2,3,-4,33,52,12,-18,1652970176.7261138
26,-6,-34,-12,-10,5,13,18,1652970176.7390423
33,2,-5,-3,11,28,32,4,1652970176.7390423
-5,8,27,-4,21,-49,-90,-1,1652970176.7390423
-30,-11,-16,-12,-52,-2,9,-3,1652970176.7390423
-15,-11,-18,-32,10,27,29,-5,1652970176.7593932
13,-6,-25,-28,-54,-49,-25,-11,1652970176.7593932
-7,-5,-11,23,16,4,24,1,1652970176.7593932
-6,7,42,33,2,4,37,-6,1652970176.7593932
34,7,-16,-42,21,55,-1,-1,1652970176.7693715
-3,-7,11,6,3,-20,-24,14,1652970176.7693715
4,20,36,31,-2,16,34,10,1652970176.7693715
-22,-20,-21,-15,-13,-56,-7,-13,1652970176.7693715
-22,-1,2,-21,0,42,9,-15,1652970176.8054335
95,10,-2,22,36,10,0,38,1652970176.8054335
-39,3,-4,18,11,14,36,-7,1652970176.8054335
-25,-1,4,10,62,-46,-89,10,1652970176.8054335
7,10,37,-2,-71,29,23,3,1652970176.8054335
-6,-1,-4,-24,9,-28,-38,-29,1652970176.8054335
8,-5,-13,39,31,75,48,3,1652970176.8054335
29,22,40,-10,-4,-50,-23,-3,1652970176.8054335
-31,-20,-42,62,35,25,-9,12,1652970176.8373096
18,7,24,-34,-45,-9,9,-12,1652970176.8373096
6,-2,27,20,11,-20,36,8,1652970176.8373096
-32,-18,-23,-25,-40,37,-72,-15,1652970176.8373096
10,5,20,33,14,-60,-4,-5,1652970176.8653119
-7,5,-28,-15,36,14,14,-5,1652970176.8653119
41,11,-5,-35,-19,-5,13,9,1652970176.8653119
18,-7,-16,-22,-48,38,17,17,1652970176.8653119
-20,0,1,8,-18,19,30,19,1652970176.867303
-44,-14,-11,23,20,-17,-59,-44,1652970176.867303
34,5,-5,-17,-7,1,7,14,1652970176.867303
23,0,-27,-34,-39,-27,-9,20,1652970176.867303
-55,-17,3,5,7,-4,-25,-19,1652970176.8763163
32,3,18,26,13,48,39,15,1652970176.8763163
-35,-8,-7,0,81,-36,-27,-26,1652970176.8822753
-3,-6,-36,-77,-98,28,92,-15,1652970176.8822753
49,23,30,44,2,-13,-22,37,1652970176.8922815
-32,-8,-1,46,18,3,4,6,1652970176.8922815
-7,-6,-10,-46,-27,-57,-22,3,1652970176.9012568
-4,-4,-9,26,51,22,3,-19,1652970176.9012568
9,-2,-36,-72,-24,38,23,-32,1652970176.9212046
35,10,16,50,1,-19,-6,56,1652970176.9212046
-4,2,-10,-41,-39,-18,13,0,1652970176.9212046
-38,0,30,11,10,11,-14,-15,1652970176.9212046
-3,-4,-3,20,16,-23,18,4,1652970176.9391565
5,9,20,16,-1,4,-18,-17,1652970176.9391565
0,-9,-37,-12,-10,-33,3,13,1652970176.9391565
13,5,-2,1,31,-3,-15,-1,1652970176.9391565
-25,1,24,-1,70,0,9,3,1652970176.9630914
24,-2,-3,-40,-101,-2,16,-17,1652970176.9630914
-18,-8,-1,15,-6,-18,-31,-10,1652970176.9630914
24,4,3,40,4,51,15,17,1652970176.9630914
-27,-6,-11,0,27,-43,-17,-17,1652970176.9780507
-14,8,30,29,1,8,34,2,1652970176.9780507
11,1,-21,-43,-8,27,-26,-33,1652970176.9780507
21,17,59,55,24,-18,-25,30,1652970176.9780507
-4,-12,-26,-36,-50,-57,-32,8,1652970176.9960124
-27,-12,-10,-31,33,13,-19,-10,1652970176.9960124
13,0,-16,20,-11,10,30,2,1652970177.0029843
-3,1,26,57,26,13,32,-1,1652970177.0029843
14,-1,-12,-11,29,-47,6,0,1652970177.016956
-32,-4,-20,-14,-6,-2,-43,-15,1652970177.016956
0,3,2,-21,-20,16,14,9,1652970177.0249288
21,4,2,-10,-25,-47,-21,-18,1652970177.0249288
-11,-2,10,7,0,63,3,-4,1652970177.0339117
-5,-4,-14,-7,41,7,21,1,1652970177.0339117
9,-4,0,-2,-19,-52,-27,15,1652970177.0418806
-32,-9,-34,-11,-17,-13,23,-13,1652970177.0418806
32,17,50,52,23,32,-48,-14,1652970177.0590003
26,7,-2,-28,-21,5,-9,6,1652970177.0590003
-40,-5,33,83,14,28,10,13,1652970177.0590003
-27,-15,-19,-19,31,-9,19,1,1652970177.0590003
4,-4,-10,-8,-55,-16,-19,-15,1652970177.0729642
2,-6,1,-8,18,7,43,13,1652970177.0729642
15,2,-5,-3,14,31,-12,-12,1652970177.088925
21,-4,-22,-27,-36,-61,-15,6,1652970177.088925
13,14,15,5,21,30,34,-5,1652970177.0969
-24,-1,17,27,59,47,18,4,1652970177.0969
-18,-11,-4,-63,-79,-100,-42,-14,1652970177.0969
-22,-17,-37,-22,-15,34,-7,-9,1652970177.0969
5,2,-5,29,-36,-5,3,2,1652970177.1198378
-1,1,20,14,3,-15,-9,-10,1652970177.1198378
16,4,5,-8,21,38,13,3,1652970177.1228292
1,5,4,-12,0,-33,-16,-4,1652970177.1228292
14,-7,-26,15,12,51,43,17,1652970177.129813
-3,-1,-21,-46,-21,-30,-16,-2,1652970177.129813
-8,-6,1,-8,29,20,36,-2,1652970177.1507218
-1,4,-16,-11,-23,19,-62,-1,1652970177.1507218
-20,-7,9,-20,25,-34,1,3,1652970177.1597307
0,-4,0,61,3,17,17,-9,1652970177.1597307
17,1,3,-11,-16,-15,-6,0,1652970177.1597307
-17,5,12,27,18,38,9,-29,1652970177.1597307
35,7,-8,-22,2,-29,-45,26,1652970177.1756976
-11,-10,-12,-27,-57,-10,8,-15,1652970177.1756976
-19,8,26,-21,-23,-19,-25,15,1652970177.1847122
-29,-8,-5,-4,51,21,86,12,1652970177.1847122
-2,-12,-30,-21,-26,14,-33,-20,1652970177.1916916
19,12,6,0,11,-36,-21,4,1652970177.1916916
-2,-1,-8,33,-4,16,-9,-7,1652970177.2046597
11,7,19,16,31,-3,31,3,1652970177.2046597
-18,-1,16,-7,20,31,45,-3,1652970177.2126346
15,0,-33,-30,-50,-26,-38,-2,1652970177.2126346
3,7,6,66,25,5,2,1,1652970177.2216115
13,-1,-1,-43,-30,17,57,7,1652970177.2216115
-26,-13,-12,-13,-17,14,-84,-8,1652970177.239564
0,7,31,36,21,13,12,-3,1652970177.239564
13,0,-4,-7,54,15,-4,12,1652970177.239564
-18,-6,-42,-46,-61,-12,-6,13,1652970177.239564
18,-2,8,56,7,-32,26,-2,1652970177.25652
-31,-9,-2,3,13,26,-59,-16,1652970177.2941837
15,0,-15,-49,-52,0,6,5,1652970177.307137
29,9,44,46,16,5,10,-16,1652970177.307137
-11,-1,8,-34,7,5,5,4,1652970177.307137
-13,0,-38,42,12,4,16,7,1652970177.307137
-27,-3,41,-2,22,6,1,-9,1652970177.307137
-20,-6,-19,-43,-38,-48,-72,-17,1652970177.307137
5,0,-18,-15,-2,9,22,7,1652970177.3080947
2,5,-2,33,43,5,22,-21,1652970177.3080947
45,-4,-3,31,16,14,6,32,1652970177.3080947
-39,3,17,18,31,19,2,2,1652970177.3080947
-11,2,46,36,-37,-80,-6,-20,1652970177.3610785
0,-10,-14,-43,-43,23,-44,6,1652970177.3610785
2,8,-2,30,8,5,-2,-19,1652970177.391893
49,-1,-2,-29,21,18,0,11,1652970177.391893
-18,8,14,0,14,12,10,5,1652970177.391893
-5,0,7,-25,-18,-70,-9,-4,1652970177.391893
-24,-6,22,30,15,11,17,8,1652970177.391893
-2,-4,7,38,-41,-27,-30,-5,1652970177.391893
33,4,-21,-19,13,35,15,-22,1652970177.391893
17,0,7,1,-25,-30,31,29,1652970177.391893
-37,-18,-58,-63,2,-17,-16,-10,1652970177.391893
4,7,21,45,33,2,-18,10,1652970177.391893
6,-4,-18,3,25,0,19,2,1652970177.391893
-4,11,29,29,35,35,7,-12,1652970177.391893
27,-1,-26,-34,-32,-14,-12,13,1652970177.391893
-3,11,17,4,-7,-6,-6,-7,1652970177.391893
15,4,-15,-64,-23,14,2,20,1652970177.3979123
11,-13,-7,21,-6,-4,12,-3,1652970177.3979123
-31,3,37,55,26,16,-3,-12,1652970177.399904
-2,-6,-22,-42,-14,8,6,-3,1652970177.399904
-18,3,14,33,29,4,-32,-3,1652970177.4238067
-22,-2,-20,-55,-5,-9,27,7,1652970177.4238067
32,6,0,-5,-11,-2,-18,-8,1652970177.436779
23,3,17,25,9,-31,-22,-5,1652970177.436779
-22,-9,-20,-31,-3,49,34,15,1652970177.436779
-17,-3,17,42,34,-20,19,-3,1652970177.436779
-3,-3,7,-6,-57,-15,-15,10,1652970177.4447832
6,-3,-22,-4,11,0,-2,-7,1652970177.4447832
16,1,-14,-51,-52,-31,-13,-1,1652970177.452753
-3,0,-1,10,19,27,-11,-9,1652970177.452753
4,-3,0,11,5,16,-16,-6,1652970177.452753
-17,-3,6,8,36,-8,19,-3,1652970177.452753
5,2,-26,-9,-26,-29,3,14,1652970177.4766977
13,8,46,76,-13,18,10,-3,1652970177.4766977
-9,-7,-3,-18,-15,-10,-19,-13,1652970177.4846535
-9,-6,-19,-24,-14,11,-4,3,1652970177.4846535
-20,-3,-4,-37,1,-34,-27,-25,1652970177.505597
-14,-8,-28,-23,-17,24,40,22,1652970177.505597
-6,7,31,25,83,-3,0,-3,1652970177.505597
-8,-17,-32,-61,-53,5,-15,-12,1652970177.505597
18,11,15,41,35,29,58,9,1652970177.51258
9,1,17,-1,28,-27,-111,-13,1652970177.51258
35,12,-3,11,-59,-11,31,13,1652970177.5225203
-28,-15,-11,6,10,1,18,3,1652970177.5225203
-8,3,-5,-13,-9,-21,-7,-9,1652970177.538511
-1,-12,-3,4,-17,24,37,20,1652970177.538511
-5,-1,-4,11,24,17,-5,-1,1652970177.538511
13,5,-11,-28,-16,-21,-14,3,1652970177.538511
-5,3,26,16,-19,-16,-10,-5,1652970177.558457
24,3,-16,-52,36,-7,-8,2,1652970177.558457
-4,-1,-1,16,-22,-29,12,-27,1652970177.5674427
-17,1,-4,19,10,27,31,35,1652970177.5674427
-7,-16,-25,-13,7,17,1,2,1652970177.5754125
-4,2,-4,-2,-26,-4,-19,-5,1652970177.5754125
27,9,12,-36,5,-2,23,3,1652970177.5754125
5,5,11,57,9,6,-15,-22,1652970177.5754125
-4,-4,-8,6,7,6,-1,18,1652970177.6003444
-5,4,21,-19,-14,-3,18,4,1652970177.6003444
-11,-9,-10,-32,-46,9,11,-1,1652970177.6003444
5,3,6,0,11,24,14,-5,1652970177.6003444
30,5,6,50,44,14,-44,0,1652970177.620296
-10,-13,-23,-57,-37,-52,1,-10,1652970177.620296
-28,-9,-10,27,30,13,9,9,1652970177.620296
0,-1,4,21,-10,-34,-4,-3,1652970177.620296
0,-5,-14,-13,12,-3,-31,-12,1652970177.6362164
17,13,10,-30,8,6,9,-19,1652970177.6362164
22,7,1,30,64,21,-10,20,1652970177.6442275
-29,-13,-14,-23,-55,-23,10,11,1652970177.6442275
-26,-14,-17,8,-16,13,21,-8,1652970177.6601853
-20,11,49,20,-27,-10,-3,-5,1652970177.6601853
1,3,-5,-30,-4,-8,-18,-12,1652970177.6601853
37,3,-19,-44,30,26,5,3,1652970177.6601853
-20,6,17,40,3,10,-43,-17,1652970177.6791353
19,-7,-27,-3,-13,-60,-9,11,1652970177.6791353
-18,-6,-3,-1,-21,17,12,-1,1652970177.6791353
4,1,17,22,3,-11,-10,1,1652970177.6791353
8,-10,-24,-53,-13,11,38,-9,1652970177.705065
-9,3,-8,6,13,42,-25,-19,1652970177.705065
3,19,46,68,45,-11,12,9,1652970177.705065
-12,-7,-3,12,-9,-4,61,4,1652970177.705065
-5,-13,-7,-70,-59,-31,-51,-4,1652970177.7220206
0,13,45,77,3,19,14,8,1652970177.7220206
11,-4,-20,-23,-2,-39,-19,-5,1652970177.7220206
1,4,7,18,73,-5,-7,-6,1652970177.7220206
-15,-4,-7,3,-40,3,-9,3,1652970177.7419696
-16,-14,-25,-22,6,20,2,-4,1652970177.7419696
11,-8,-24,-14,-36,14,-7,-3,1652970177.7419696
22,15,21,-7,-7,-24,-7,8,1652970177.7419696
-3,3,17,24,25,-12,-1,1,1652970177.7509515
-10,-3,2,32,-8,13,-3,8,1652970177.7568939
-16,-8,-9,-45,-21,5,11,-15,1652970177.7599175
-1,-5,-28,-40,-11,18,-13,-4,1652970177.7678983
29,10,13,11,14,-7,17,8,1652970177.7758431
19,3,-11,-4,13,9,15,9,1652970177.7758431
-23,-6,28,37,4,-11,-8,-10,1652970177.7848513
-13,-8,5,1,-48,9,-14,-4,1652970177.7848513
19,13,21,54,53,11,7,28,1652970177.8048003
2,-10,-19,-39,-12,-17,-1,-10,1652970177.8048003
-9,-1,-33,-53,-49,6,-4,2,1652970177.8048003
12,4,5,24,12,6,-6,4,1652970177.8048003
16,2,16,5,-10,18,11,-5,1652970177.812779
-22,-8,-25,-43,16,18,3,-3,1652970177.812779
-4,0,6,1,22,1,12,1,1652970177.8217523
3,-1,6,30,3,-2,-52,-16,1652970177.8217523
21,4,-13,-2,-23,-22,6,12,1652970177.8377094
-2,-4,24,26,15,10,16,7,1652970177.8377094
-35,-10,-29,-18,5,-37,-5,-11,1652970177.8377094
-12,-3,13,22,23,-6,9,-2,1652970177.8377094
-12,-4,-15,-39,-19,-1,6,-3,1652970177.8636088
17,2,-19,-18,-19,15,21,6,1652970177.8636088
15,-1,-2,-8,15,9,-25,-7,1652970177.8636088
-7,7,16,20,-1,-4,4,0,1652970177.8636088
-12,6,31,34,13,-4,-25,-2,1652970177.8726168
18,-1,-8,7,-3,-6,12,2,1652970177.8726168
-7,-1,-2,-26,6,-1,-9,1,1652970177.8885736
-8,0,-5,11,-12,-1,-3,-1,1652970177.8885736
-14,-9,1,-3,3,5,2,-11,1652970177.8975575
-9,-3,-21,-17,-5,-27,-15,-8,1652970177.8975575
19,12,61,79,29,31,-2,2,1652970177.8975575
19,1,-26,-58,-27,22,-2,18,1652970177.8975575
-10,-1,5,16,22,-21,15,2,1652970177.925475
-2,-4,-17,-36,-36,-40,-23,-17,1652970177.925475
-28,-3,-19,12,4,19,48,-10,1652970177.925475
-1,13,60,31,3,11,-43,-4,1652970177.925475
8,-1,-4,18,17,0,5,-3,1652970177.9344609
-10,-3,-14,-19,12,15,-10,5,1652970177.9344609
14,-4,-30,-40,-8,6,-5,-2,1652970177.942431
-3,4,31,20,2,11,37,0,1652970177.942431
3,-5,-30,-34,-44,-24,-12,2,1652970177.9603827
10,-3,8,17,1,-2,15,-2,1652970177.9603827
-9,-2,-8,-31,-34,-7,-36,2,1652970177.9603827
11,2,0,22,52,-11,5,0,1652970177.9603827
4,-1,0,22,3,9,14,-3,1652970177.9802954
-13,-12,-27,-19,12,1,-11,-7,1652970177.9802954
14,8,28,22,-20,-6,7,8,1652970177.9802954
-23,-17,-38,-55,-19,23,30,-9,1652970177.9802954
-13,8,23,33,-7,-27,-18,1,1652970177.9952579
26,11,15,18,30,-21,-12,7,1652970177.9952579
-29,-15,-36,-35,-24,-8,-3,-6,1652970178.0042672
-12,1,-10,-54,-42,-23,-1,-9,1652970178.0062613
-6,-10,-32,-22,9,38,24,-4,1652970178.0152397
-2,0,31,28,-10,8,-4,-1,1652970178.0232139
25,4,7,18,28,-27,4,8,1652970178.0232139
-1,-5,-14,11,7,1,17,7,1652970178.0232139
-8,-4,-18,-29,-43,-33,-35,-7,1652970178.04416
-1,-2,11,31,29,18,-14,-6,1652970178.04416
10,0,2,12,38,5,13,5,1652970178.04416
-3,-3,4,9,-13,12,-7,-16,1652970178.04416
12,0,-1,-22,-31,7,-6,13,1652970178.0531015
-18,-1,-5,-15,-2,-5,-1,-6,1652970178.0531015
3,-1,-8,-26,-25,30,21,11,1652970178.061113
21,-3,-20,26,25,-58,-34,8,1652970178.061113
-21,-2,7,20,27,25,29,-15,1652970178.077069
-12,5,16,-20,-6,10,2,-6,1652970178.077069
6,-3,-22,30,6,-1,-8,6,1652970178.077069
-8,2,2,-26,-8,-15,2,2,1652970178.077069
0,11,49,28,12,0,8,-2,1652970178.1049967
-7,-2,-9,-12,10,11,-10,6,1652970178.1049967
5,-3,-1,43,2,4,-38,-8,1652970178.1049967
15,3,3,6,9,11,-21,-5,1652970178.1049967
-10,-3,-4,-16,-6,-2,16,-9,1652970178.140625
2,2,4,-9,-33,19,15,14,1652970178.140625
25,7,8,-7,7,-11,21,2,1652970178.140625
-18,-6,-11,-19,15,-9,-21,0,1652970178.140625
2,-1,-21,-11,-1,33,23,8,1652970178.140625
9,8,30,8,-19,-10,-9,-1,1652970178.140625
-9,-4,-5,-8,4,-22,-7,-6,1652970178.140625
-30,-5,1,22,3,-36,-22,-6,1652970178.140625
10,-4,4,-1,27,24,55,2,1652970178.157544
-12,-10,-28,-3,-8,8,-34,-11,1652970178.157544
-10,-3,-15,-42,-23,31,13,5,1652970178.1635277
14,7,33,51,7,-17,2,3,1652970178.1635277
3,0,-12,-28,4,-8,-1,-3,1652970178.1745307
4,12,39,52,9,-13,-4,-2,1652970178.1745307
-2,-9,-15,-29,-20,8,8,-6,1652970178.1865082
-8,-4,-9,-3,-28,6,19,-8,1652970178.1865082
17,5,0,-34,7,15,-10,13,1652970178.2014601
-21,-4,-4,2,-8,-16,22,-8,1652970178.2014601
-1,2,23,56,32,-16,-27,4,1652970178.2014601
38,7,-12,-15,-3,17,-3,17,1652970178.2014601
-5,-7,-8,-9,-19,-5,-35,-11,1652970178.22041
-24,-7,-8,-10,24,-15,9,-2,1652970178.22041
4,5,-7,-31,-3,-7,10,1,1652970178.22041
-23,-3,16,30,-6,14,4,-1,1652970178.22041
-12,-2,18,46,10,-10,-18,-5,1652970178.2343712
14,-2,-16,-14,17,51,14,13,1652970178.2343712
14,-9,-25,-19,-25,-23,1,1,1652970178.2483404
8,8,20,-33,32,6,-1,-8,1652970178.2483404
-1,-1,-17,6,-15,-4,25,4,1652970178.2573116
-1,-3,-13,14,10,-4,37,0,1652970178.2573116
-8,5,22,43,-11,-7,-18,-11,1652970178.2573116
13,3,5,-32,-18,3,-10,6,1652970178.2573116
0,-14,-37,-30,10,-10,-6,-11,1652970178.2812498
10,8,21,22,-12,-8,26,5,1652970178.2812498
-16,7,25,46,17,30,9,1,1652970178.2812498
2,-6,-8,-26,12,3,6,5,1652970178.2812498
-23,-4,-1,-2,14,19,-6,-5,1652970178.2942107
-5,-5,-25,-15,-7,-2,-27,-10,1652970178.2942107
6,-3,-1,20,0,-6,21,-1,1652970178.3061779
6,-2,-7,7,18,15,2,2,1652970178.3101683
15,5,19,-4,-24,-16,-46,6,1652970178.3191457
-1,0,-21,-61,-23,-14,4,2,1652970178.3191457
-1,1,-8,-19,-10,-13,-7,-9,1652970178.3191457
-37,-5,9,24,-4,2,12,-17,1652970178.3191457
2,-1,4,21,6,-5,25,15,1652970178.3420818
11,4,18,34,14,-9,2,4,1652970178.3420818
1,-2,-18,-19,-6,-11,-31,1,1652970178.3420818
14,1,21,-23,1,5,-4,0,1652970178.3420818
2,6,13,10,17,2,-5,-9,1652970178.3610485
-18,1,6,8,11,5,-11,-1,1652970178.3630261
0,-5,-21,-48,-34,-12,39,-6,1652970178.3630261
6,-9,-36,-25,-14,-8,5,-3,1652970178.3630261
-7,-2,-6,41,35,12,-20,-3,1652970178.3799837
26,4,-12,-17,-2,-23,-25,-1,1652970178.3799837
5,1,15,2,-25,-15,11,5,1652970178.3799837
0,2,-13,10,-16,3,-2,3,1652970178.3799837
-33,-9,-6,-8,10,-17,7,-1,1652970178.4039254
-15,-6,-18,-28,-14,16,29,3,1652970178.4039254
17,2,24,19,37,7,-17,15,1652970178.405914
0,-6,-24,-9,-26,-2,-8,-7,1652970178.405914
5,5,10,11,1,15,9,-6,1652970178.4238334
2,1,10,8,20,-1,-42,-10,1652970178.4238334
-12,-7,-14,-27,-24,-11,4,4,1652970178.4258606
36,7,13,17,13,11,-4,-1,1652970178.4258606
13,8,3,15,-6,-8,3,15,1652970178.4430285
-37,-15,-9,-39,-32,2,13,-5,1652970178.4509978
-10,3,24,14,13,-6,-13,-1,1652970178.4509978
-6,2,37,108,11,-6,3,2,1652970178.4509978
-14,-5,-10,-66,-13,11,18,-10,1652970178.4761822
16,1,7,11,-7,-2,-55,3,1652970178.4761822
3,10,19,-19,-15,9,9,-6,1652970178.4761822
-4,-3,-27,-22,18,24,-24,-2,1652970178.4761822
13,1,0,5,-44,-34,-7,-5,1652970178.5091994
20,-3,-11,-50,11,-11,27,5,1652970178.5091994
-35,-16,-32,6,5,23,-18,-11,1652970178.5091994
-7,11,29,47,-3,-14,-11,-13,1652970178.5091994
11,-3,-16,4,11,-14,12,17,1652970178.5201502
-11,-9,13,-8,-6,18,-11,-3,1652970178.5201502
8,5,-11,-22,18,-3,10,-1,1652970178.5201502
-17,-14,-19,-44,-37,17,24,-8,1652970178.5201502
-4,-8,-11,0,-11,-28,-47,-14,1652970178.5201502
3,-8,-32,-2,-14,-12,41,0,1652970178.5201502
-3,12,43,25,22,6,-16,1,1652970178.5201502
2,1,5,-10,2,-17,1,5,1652970178.5201502
18,3,17,26,19,15,5,-4,1652970178.543085
-9,-2,-10,14,2,8,2,2,1652970178.543085
-1,-6,4,8,-7,-17,-24,-8,1652970178.543085
-3,-1,-11,1,17,11,-5,-2,1652970178.543085
12,3,2,13,0,19,25,6,1652970178.563004
-5,0,6,12,-11,-30,-21,-7,1652970178.563004
-9,1,-10,-39,17,22,52,-3,1652970178.563004
2,0,2,-21,-16,-43,-31,4,1652970178.563004
-2,-4,-3,-2,-11,1,-9,-6,1652970178.5789921
-10,-2,-4,30,15,45,2,-4,1652970178.5789921
17,-1,-8,5,18,1,9,6,1652970178.5789921
-22,-6,-13,-11,-13,-60,-6,-10,1652970178.5789921
-5,-1,2,-5,-24,-21,18,4,1652970178.603928
10,6,-12,-30,-6,4,-11,-2,1652970178.603928
8,-1,-22,-22,-13,-1,-12,1,1652970178.603928
-1,-4,22,76,31,-2,-43,-2,1652970178.603928
-3,6,29,-4,5,31,23,8,1652970178.6178906
-13,-4,-11,-2,-14,-35,4,12,1652970178.6178906
11,-2,-14,-28,16,18,15,0,1652970178.6298575
-5,-1,-9,-25,-7,-7,6,-3,1652970178.6328163
-1,-4,-9,3,-19,7,-5,-2,1652970178.6408267
18,5,10,20,49,23,-9,0,1652970178.6408267
-5,-3,-18,-59,-39,15,35,-4,1652970178.6408267
3,3,2,21,-33,-12,21,13,1652970178.6408267
-28,-7,2,12,26,-8,-13,-1,1652970178.6647322
7,1,1,-19,-9,-12,9,1,1652970178.6647322
1,-5,-9,41,15,-42,-51,-4,1652970178.6647322
2,-3,-17,-30,28,25,19,2,1652970178.6647322
2,-1,-9,-2,0,18,23,0,1652970178.684719
0,-4,-8,-41,-43,-16,-54,-17,1652970178.684719
0,11,48,51,1,-49,-18,7,1652970178.684719
-11,2,-10,-33,3,44,32,10,1652970178.684719
24,8,1,-29,-33,-10,10,13,1652970178.7006726
-18,-4,1,21,39,4,3,-10,1652970178.7006726
-5,-6,-21,5,-29,6,-16,-9,1652970178.7006726
10,-2,-6,-1,-14,5,18,3,1652970178.7006726
-7,-2,6,5,11,-6,-28,-11,1652970178.724608
29,9,9,-3,7,15,26,1,1652970178.7286053
