-2,-5,3,5,5,8,4,-2,1652970164.670715
2,-1,-8,26,14,-21,4,2,1652970164.670715
-2,-6,-11,-53,11,-10,-1,-3,1652970164.684713
3,8,17,12,-70,-59,3,2,1652970164.684713
-1,-2,3,65,48,-42,4,2,1652970164.6867244
-6,-3,6,8,-43,-57,-10,-8,1652970164.6867244
0,3,4,66,17,-26,1,2,1652970164.7081046
-8,-14,-43,-119,-76,-2,-8,-7,1652970164.7140875
2,1,-3,32,30,23,5,2,1652970164.7140875
0,-1,-10,-63,-33,-6,2,1,1652970164.7140875
2,14,73,123,30,-27,-3,-3,1652970164.7230659
5,1,-16,-35,47,-23,8,4,1652970164.7230659
-3,0,4,32,-32,-27,-3,1,1652970164.731044
-3,-5,-6,10,-71,-45,-7,-5,1652970164.731044
-7,-11,-41,-16,2,-28,-3,-7,1652970164.7447515
2,12,45,14,42,-29,-1,0,1652970164.7447515
-4,-2,2,46,32,0,-5,-1,1652970164.7447515
0,-2,-31,-65,-70,-4,-6,-3,1652970164.7447515
2,8,56,109,77,19,0,-1,1652970164.7696836
-9,-15,-32,-63,-22,0,-5,-8,1652970164.7696836
3,2,1,21,6,-33,-2,0,1652970164.7696836
2,2,12,-95,-37,1,0,0,1652970164.7696836
5,0,-13,84,-58,7,1,5,1652970164.7766654
-5,-13,-19,19,50,31,-3,-4,1652970164.7766654
-3,-13,-1,64,13,3,1,-4,1652970164.7936206
-1,-8,-10,-39,16,49,2,-1,1652970164.7936206
0,7,-33,-92,13,105,-2,-3,1652970164.8025966
0,6,-9,-42,-20,127,1,1,1652970164.8025966
-2,10,23,-15,-112,47,-9,-5,1652970164.810575
-2,-2,-18,26,79,-97,6,0,1652970164.8145645
-2,-4,0,-8,-53,-128,-5,-4,1652970164.8285322
0,-6,8,21,45,-128,-2,-1,1652970164.8285322
-4,-22,-57,-49,-43,-35,-5,-5,1652970164.8285322
2,6,24,-49,17,37,-1,-1,1652970164.8285322
0,-14,-6,5,1,32,0,1,1652970164.8389986
-1,6,-24,-19,-57,38,-2,0,1652970164.8389986
1,22,45,50,22,34,-2,1,1652970164.8469424
1,15,35,53,-8,52,0,-1,1652970164.8469424
2,11,12,55,92,31,5,4,1652970164.8619337
-3,-4,-13,-95,-91,20,-8,-5,1652970164.8619337
4,-5,-17,-22,31,20,2,4,1652970164.8619337
-8,-8,-15,127,20,83,-16,-8,1652970164.8619337
2,-2,-14,-74,-45,115,0,3,1652970164.887865
2,-6,-2,85,51,127,6,1,1652970164.887865
-1,-1,-2,17,-12,127,-4,-2,1652970164.8898597
6,13,18,-24,16,112,8,6,1652970164.8898597
-9,-10,-4,-42,-38,-52,-6,-6,1652970164.896843
14,29,71,68,-21,-101,6,9,1652970164.896843
1,1,-36,-121,-78,-128,5,0,1652970164.9048212
-1,-4,-18,75,41,-128,-5,-3,1652970164.9048212
-3,1,21,41,-50,-104,-3,-5,1652970164.9247675
-8,-22,-25,0,-5,23,-14,-10,1652970164.9247675
-2,-5,-4,-50,19,-51,3,2,1652970164.9327524
3,-1,21,18,36,85,9,6,1652970164.9327524
1,-9,-40,-81,-14,116,13,7,1652970164.9482903
-5,-2,20,65,27,6,-16,-3,1652970164.9482903
-11,-10,-17,105,-8,127,-9,-7,1652970164.9482903
-12,-15,-50,-45,-24,111,-3,-6,1652970164.9482903
10,10,46,-9,36,68,9,9,1652970164.956255
-1,-10,-23,-26,-19,-46,3,2,1652970164.956255
-5,3,32,-65,-12,-96,-8,-3,1652970164.9702187
-1,-5,0,55,9,-128,1,1,1652970164.9702187
-4,-10,-2,-4,-11,-120,7,-3,1652970164.9841497
7,-4,-74,-54,-31,-82,1,4,1652970164.9841497
-2,-4,-4,-5,27,-112,0,-4,1652970164.9911635
1,9,74,44,-7,-94,11,2,1652970164.9911635
0,-10,-23,-27,56,-91,9,-1,1652970165.0081189
6,5,-24,-76,-23,-104,5,6,1652970165.0081189
-1,-5,-3,91,46,-44,-10,-7,1652970165.0081189
2,13,50,-29,-54,-66,-12,-3,1652970165.0081189
-2,7,5,18,0,-7,-6,-3,1652970165.0200844
-3,-5,15,-4,83,-15,12,0,1652970165.0200844
7,-3,-34,-70,-38,10,1,4,1652970165.0300577
5,-1,-2,62,64,-32,3,3,1652970165.0300577
-9,-9,-47,-96,-31,-52,-10,-6,1652970165.076964
-15,-2,-16,88,-35,-3,-5,-12,1652970165.076964
-9,2,27,77,48,-60,3,-2,1652970165.0879722
11,-2,-16,-90,-70,-114,-5,5,1652970165.0879722
7,2,-5,-31,16,-128,12,6,1652970165.0879722
12,7,39,60,28,-124,-25,5,1652970165.0879722
5,4,-4,-73,-15,-111,11,2,1652970165.0879722
-9,-11,-32,-73,-72,-71,-10,-9,1652970165.0879722
-12,-2,-28,-39,-5,-34,2,-7,1652970165.0879722
-6,3,21,-38,-43,-16,5,-3,1652970165.0879722
10,15,55,52,-1,7,-2,3,1652970165.0889733
9,5,-7,-4,57,71,5,6,1652970165.0889733
2,-19,20,5,-45,-70,-10,-1,1652970165.1038957
-1,-2,26,26,9,50,11,-1,1652970165.1038957
-17,-40,-4,-65,-37,-1,-1,-7,1652970165.150181
-7,-33,-80,-50,14,16,-9,-9,1652970165.1581826
9,39,86,72,40,81,7,7,1652970165.1581826
5,30,18,120,67,26,18,6,1652970165.1581826
7,45,13,-43,-35,69,-7,0,1652970165.1591697
-13,21,-21,18,8,36,-4,-7,1652970165.1591697
-9,7,-86,-14,10,8,-13,-8,1652970165.1591697
4,21,44,-102,-57,-12,4,4,1652970165.1591697
0,8,-1,-7,57,38,22,5,1652970165.1601343
-5,-12,-27,31,-26,-112,1,-1,1652970165.1601343
-8,-18,-22,-27,-96,-52,-14,-7,1652970165.1881006
12,-10,9,-16,30,42,4,4,1652970165.1881006
10,-41,46,61,-15,50,-2,12,1652970165.2333372
0,-30,30,41,50,4,-14,-6,1652970165.2333372
6,-18,-1,24,61,61,0,-3,1652970165.2333372
-18,-26,-61,-123,80,18,-1,-10,1652970165.2333372
-5,-15,11,65,-39,13,0,-5,1652970165.2433157
-1,12,-5,-8,91,102,16,5,1652970165.2433157
-6,12,-9,-21,66,38,5,1,1652970165.2433157
-5,17,36,42,81,34,-27,-13,1652970165.2433157
4,27,-29,-43,-23,-48,6,0,1652970165.2433157
-6,2,-33,109,-3,60,22,1,1652970165.2433157
4,16,39,-47,-59,-1,-23,2,1652970165.2433157
-1,-12,-61,-54,14,43,7,12,1652970165.2433157
3,6,8,-3,101,12,15,-21,1652970165.2433157
-11,-13,6,37,-77,-74,-9,-3,1652970165.2433157
10,-10,-68,-16,20,-3,0,20,1652970165.2791085
-19,-32,46,90,-128,-58,-10,-15,1652970165.2791085
3,13,-17,-106,121,106,-16,-4,1652970165.284096
4,4,23,30,59,-83,-16,-2,1652970165.284096
-6,-15,-102,-38,21,12,19,-3,1652970165.284096
13,36,95,62,42,93,-9,5,1652970165.284096
0,0,-21,-11,-98,29,18,17,1652970165.284096
-11,-4,7,-60,46,-15,-22,-15,1652970165.284096
0,-6,18,28,-2,100,18,10,1652970165.3321779
4,-1,-41,-108,80,-93,14,8,1652970165.3321779
4,17,70,109,-31,-70,-6,0,1652970165.3561237
8,-11,-46,-128,-88,85,2,2,1652970165.3561237
9,18,97,127,21,1,8,3,1652970165.3561237
5,10,40,92,-53,72,9,0,1652970165.3561237
-4,-12,-74,-90,82,-10,-6,4,1652970165.3561237
1,-4,-9,10,-105,34,18,6,1652970165.3561237
-4,-5,-33,60,70,-98,-26,-14,1652970165.3561237
-19,-15,-2,-56,-122,-70,-32,-19,1652970165.3561237
3,-28,-39,-87,35,77,23,16,1652970165.3561237
7,20,91,70,-104,-88,-10,2,1652970165.3561237
-2,-3,36,25,55,40,-11,-10,1652970165.3660827
-3,-11,-41,-48,33,-6,2,-3,1652970165.3660827
-3,14,-26,-32,-115,-30,-7,-4,1652970165.3660827
-14,4,8,-57,27,76,6,-8,1652970165.3660827
2,25,73,-49,-79,-13,8,4,1652970165.3760521
5,-2,-62,68,-66,65,31,8,1652970165.3760521
-12,-4,-29,71,-26,-111,-59,-16,1652970165.3760521
8,-1,-17,-98,-75,-51,-12,4,1652970165.3760521
-2,7,45,46,61,-8,-7,-5,1652970165.4071023
9,-39,-128,-128,24,56,48,19,1652970165.4071023
-18,-18,57,-9,89,28,-1,-16,1652970165.4071023
2,18,105,127,-47,-40,-11,-3,1652970165.4071023
9,-4,-44,-128,-63,-23,0,6,1652970165.4071023
-9,-16,7,-113,-47,38,-3,-3,1652970165.4071023
-9,-5,19,127,94,48,-9,-10,1652970165.4140792
4,12,1,58,28,-92,-7,3,1652970165.4140792
-4,-9,-51,-68,-128,-61,-6,-6,1652970165.4220583
-4,-2,1,100,96,-47,-22,-6,1652970165.4220583
-3,-15,-81,-119,1,25,12,2,1652970165.4300368
5,10,4,-72,29,73,17,7,1652970165.4300368
0,-6,-4,21,62,0,1,4,1652970165.4499967
12,35,73,-6,61,-2,1,8,1652970165.4499967
-7,1,24,46,-128,-108,-24,-13,1652970165.4549701
-2,-10,-74,-107,-11,52,9,2,1652970165.4549701
-2,-10,-42,41,17,-6,-4,-3,1652970165.4629483
-7,1,8,6,60,-48,-24,-13,1652970165.4629483
6,-1,-27,-60,12,-29,15,8,1652970165.4729266
-5,12,65,51,35,60,2,-4,1652970165.4729266
-1,0,17,17,43,61,2,0,1652970165.4938757
-3,-2,9,9,-97,-44,-14,-9,1652970165.4978664
6,-3,-33,-64,-4,6,3,6,1652970165.4978664
5,3,18,113,27,-38,-3,3,1652970165.4978664
-14,-24,-70,-89,19,60,2,-8,1652970165.5068262
-2,4,-6,19,-15,-22,-5,-1,1652970165.5068262
3,7,12,-3,-17,3,-1,3,1652970165.5138147
-7,-26,-70,-34,17,28,5,-3,1652970165.5138147
8,26,71,18,43,18,6,2,1652970165.522789
-1,7,16,110,-1,17,0,-2,1652970165.522789
4,3,-7,-88,-122,-13,0,4,1652970165.5297718
0,-13,-20,19,100,34,0,2,1652970165.5297718
-8,-10,-3,20,-23,-61,-8,-7,1652970165.5477252
-1,-1,-2,13,-7,-8,-5,-4,1652970165.5477252
1,-1,-1,-61,12,23,8,4,1652970165.5477252
6,0,-6,-18,-54,8,6,3,1652970165.5477252
-6,0,44,89,-3,-12,-4,-5,1652970165.5696628
1,8,23,62,-48,-22,-1,0,1652970165.5696628
1,-18,-23,-61,-20,-53,-9,-3,1652970165.5716603
3,-15,-36,-60,49,32,3,-1,1652970165.5716603
3,3,26,25,-19,15,-2,1,1652970165.5796387
-4,-9,-26,-20,-26,33,4,-2,1652970165.5796387
6,20,-12,-53,-12,2,5,4,1652970165.6431375
1,13,77,95,22,15,0,-2,1652970165.6431375
-6,-20,-25,-94,-96,-47,-4,-5,1652970165.6431375
2,9,9,-35,1,-12,-1,1,1652970165.6431375
-1,14,4,32,47,33,-1,-1,1652970165.6431375
-1,8,-17,-36,3,-13,-3,0,1652970165.6431375
-5,1,-16,13,-21,24,-1,-4,1652970165.6431375
2,-4,5,-20,-22,-11,-1,2,1652970165.6431375
1,6,19,95,17,27,4,1,1652970165.6431375
-4,-2,-16,0,-38,20,2,1,1652970165.6431375
3,4,21,42,-14,-15,-4,1,1652970165.6660182
4,-1,-14,-60,60,-1,3,1,1652970165.6660182
0,-14,11,21,15,-5,1,-2,1652970165.6660182
-1,-9,-13,-21,13,-5,0,0,1652970165.6660182
-3,-6,-15,-29,31,32,1,1,1652970165.6660182
-3,7,-2,42,6,-4,-3,0,1652970165.6660182
-4,12,12,21,74,37,5,1,1652970165.6660182
1,20,-1,-38,-22,-8,-8,-2,1652970165.6660182
0,8,0,25,17,37,4,1,1652970165.6909835
0,6,-7,-6,-5,-7,-1,-1,1652970165.6909835
3,6,7,15,-21,-15,-1,4,1652970165.6909835
-13,-19,-17,-10,17,-5,0,-6,1652970165.6919498
6,-2,-3,-46,22,-3,2,2,1652970165.739115
4,1,-1,19,-20,-9,-4,-2,1652970165.739115
-16,-17,0,25,-5,-3,0,14,1652970165.7460778
10,20,-10,-17,10,-14,5,-34,1652970165.7460778
4,12,-8,-5,-11,-17,-18,11,1652970165.7460778
-9,-17,-3,-22,-15,0,2,-5,1652970165.7460778
2,2,9,18,-19,-13,4,10,1652970165.7460778
-1,-22,-2,18,14,2,-2,19,1652970165.7460778
-11,-8,1,-9,-12,-3,11,-6,1652970165.7460778
1,-4,-17,-13,-3,-6,-2,-6,1652970165.7460778
-10,-10,9,15,2,3,-3,-8,1652970165.7510614
3,2,-1,-2,23,-8,-3,-3,1652970165.7510614
7,7,0,2,3,15,-9,-5,1652970165.811028
0,-11,0,8,49,-5,-10,16,1652970165.8130238
-2,-13,2,2,2,-9,9,-30,1652970165.8130238
3,24,2,-6,-1,-13,-4,0,1652970165.8130238
-9,-15,-2,12,-17,-25,-1,-3,1652970165.8130238
3,-11,0,10,14,16,10,6,1652970165.8130238
-7,21,1,-19,15,-1,-6,3,1652970165.8130238
-1,-2,-12,-39,-16,-12,-3,0,1652970165.8130238
5,-4,2,19,-1,13,1,5,1652970165.8130238
-18,5,0,-2,-18,-12,23,-5,1652970165.8130238
-11,-20,5,8,-25,-2,-12,-10,1652970165.8130238
19,17,-2,-2,-18,-4,-18,10,1652970165.8130238
-6,-11,-8,-14,-19,-3,-3,-12,1652970165.8648727
4,7,1,-6,-23,-5,-14,-10,1652970165.8648727
23,11,8,8,-16,0,43,44,1652970165.8648727
-26,-24,-2,-6,-3,5,25,4,1652970165.8648727
18,-4,-3,7,-5,-2,-47,2,1652970165.9078758
-13,2,0,-8,0,0,5,-1,1652970165.9078758
11,18,0,-2,-1,-4,-30,-18,1652970165.9078758
-15,-5,-3,1,2,8,14,0,1652970165.9078758
9,-3,8,17,-28,-10,9,-3,1652970165.9158475
-26,-22,-12,-19,41,5,-5,-16,1652970165.91883
-3,-2,-5,-2,1,-12,-7,-3,1652970165.91883
13,11,8,23,-1,0,0,3,1652970165.91883
-9,6,0,-1,-19,-2,9,-5,1652970165.91883
3,-12,0,-7,-19,2,-1,0,1652970165.91883
2,-13,1,9,-2,-5,1,-2,1652970165.91883
15,30,-2,8,3,-2,-9,0,1652970165.91883
1,1,2,4,9,3,8,-1,1652970165.91883
14,11,6,-1,-4,13,-8,7,1652970165.91883
-10,-17,-12,6,0,18,-7,-4,1652970165.91883
-16,-18,3,-8,-1,14,-5,-8,1652970165.91883
1,19,10,-8,7,7,6,4,1652970165.9485223
5,-4,-5,-16,-5,-1,1,-6,1652970165.9485223
-6,-11,0,-11,-9,-3,6,5,1652970165.9485223
13,11,-7,4,11,1,-4,-2,1652970165.9485223
-7,-3,-6,-2,-3,-3,15,4,1652970165.9485223
1,-7,-2,-9,-12,-16,-3,-1,1652970165.9485223
2,7,0,16,10,-18,0,-4,1652970165.9485223
4,-1,-5,-2,-15,-10,-9,1,1652970165.9485223
-9,-12,-13,2,0,2,4,2,1652970165.9634824
-7,22,21,-6,-21,-11,-1,0,1652970165.9634824
15,-2,-14,10,36,1,-6,-5,1652970166.0104554
-13,-3,22,17,8,7,6,4,1652970166.0104554
-1,-11,-17,-25,-7,-2,-3,-7,1652970166.0223923
9,4,-34,-34,-15,9,1,3,1652970166.0223923
-4,13,25,18,11,14,-3,-1,1652970166.0223923
-3,-14,-8,0,8,10,3,-1,1652970166.0223923
-3,-2,-7,14,2,3,32,-1,1652970166.0223923
3,5,43,23,3,-20,2,0,1652970166.0223923
-3,4,21,6,-16,-27,-7,-4,1652970166.0435314
-8,-11,-5,-4,1,-18,-15,-1,1652970166.0435314
-1,4,4,18,3,-8,-18,-2,1652970166.0494747
-1,-6,-19,-15,-11,-14,-10,1,1652970166.0494747
2,4,-10,-9,3,-6,-9,-4,1652970166.0514698
-7,-21,-3,-4,-1,0,0,-1,1652970166.0514698
0,6,-9,-18,3,17,-4,-2,1652970166.0514698
11,4,-1,11,-2,3,0,0,1652970166.0514698
7,9,-4,-15,-9,19,2,2,1652970166.0514698
-4,-1,-6,-14,1,9,3,-3,1652970166.0514698
-14,-13,7,2,-5,-6,-4,-2,1652970166.0704186
-3,-11,-2,35,26,10,-4,-1,1652970166.073413
0,2,-18,-38,-33,5,4,1,1652970166.073413
2,-5,-14,5,4,6,2,-1,1652970166.073413
2,13,32,-1,-4,-2,-1,0,1652970166.1192186
0,1,11,-10,17,5,2,-1,1652970166.1311662
-3,-3,2,12,1,-7,2,-2,1652970166.1311662
1,-4,-10,0,17,2,1,-1,1652970166.1311662
2,2,-5,14,-6,3,-1,-1,1652970166.1311662
-15,-4,-3,19,2,-8,-2,0,1652970166.1311662
6,-8,-7,-21,-15,4,0,-4,1652970166.1311662
5,6,3,-5,-14,-8,-1,1,1652970166.1311662
-1,0,-1,12,6,-9,-3,0,1652970166.1311662
0,-4,-6,-12,-11,-9,-1,20,1652970166.1311662
-8,0,-1,5,-4,6,1,-26,1652970166.132129
2,-2,7,3,10,-6,-2,0,1652970166.132129
-2,-3,0,2,7,5,9,0,1652970166.148086
0,1,-9,-2,-1,7,1,-4,1652970166.148086
4,2,8,-2,2,-4,-2,7,1652970166.1560965
11,1,-7,-12,-10,2,1,1,1652970166.1560965
-17,-3,-9,-28,-3,-16,-3,-6,1652970166.1700618
-1,-4,-2,20,-1,5,-1,-1,1652970166.1740603
-4,1,2,29,2,4,0,2,1652970166.1740603
-2,-4,-2,-30,-4,-6,-2,-6,1652970166.1740603
6,0,-5,-4,3,-4,-3,2,1652970166.1890128
2,2,1,-3,0,3,2,-6,1652970166.1890128
-1,4,7,-14,4,2,1,3,1652970166.1890128
-1,3,3,42,-29,3,3,0,1652970166.1890128
2,-1,8,1,62,4,-3,-1,1652970166.2049694
-1,-2,-7,-38,-52,-10,-6,-5,1652970166.2049694
0,-1,-12,-1,-6,-5,-3,1,1652970166.2119477
-3,-1,1,-7,4,3,5,4,1652970166.2119477
0,-4,-18,-39,-21,9,-3,-2,1652970166.2378783
1,1,11,103,94,9,0,-6,1652970166.2378783
-2,3,19,-25,-76,-8,-1,4,1652970166.2378783
0,3,19,74,3,-16,-2,-2,1652970166.2378783
0,-5,-45,-21,22,26,0,2,1652970166.2528412
2,7,54,-58,-12,-6,-1,-1,1652970166.2528412
1,2,-14,12,25,-8,0,1,1652970166.2528412
-1,6,37,31,-42,36,6,2,1652970166.2528412
-1,-2,-3,47,8,-38,-5,-3,1652970166.2739723
-2,-3,-22,-60,-35,-1,-5,-3,1652970166.2739723
0,-1,13,51,117,9,2,1,1652970166.2759676
-7,-12,-20,-68,5,-10,-9,-7,1652970166.2789676
3,1,-5,20,-20,11,3,2,1652970166.2879364
1,0,-18,60,-62,-8,1,1,1652970166.2879364
-2,1,8,-48,-21,-17,-5,-4,1652970166.2879364
-4,-3,-21,-95,8,-1,-2,-2,1652970166.2879364
1,8,45,43,-5,-11,3,1,1652970166.308879
-5,-12,-24,11,81,22,-2,-5,1652970166.308879
4,3,13,-62,-87,13,6,4,1652970166.308879
-4,-4,-14,80,86,33,-2,-4,1652970166.308879
-2,2,13,55,8,-3,-7,-4,1652970166.3268292
6,4,-15,-99,46,-5,4,4,1652970166.3268292
-4,-8,-24,43,-39,24,2,0,1652970166.3337789
-2,0,-16,-128,-118,-34,-10,-3,1652970166.3358154
0,-2,6,73,30,36,8,-2,1652970166.3507664
-4,4,13,44,-75,0,-3,-4,1652970166.3507664
3,-4,-17,23,63,19,6,5,1652970166.3507664
3,7,21,40,-16,-10,-3,3,1652970166.3507664
0,5,14,-25,-3,39,2,3,1652970166.37467
-2,-1,14,-38,9,61,2,1,1652970166.37467
-4,-3,0,2,-42,71,6,-2,1652970166.3766973
11,6,1,10,-31,-33,-4,20,1652970166.3766973
-2,-3,1,78,92,21,3,-17,1652970166.3846838
-10,-13,-31,-92,-60,-106,-19,-13,1652970166.3846838
-2,2,-15,-12,13,-41,11,0,1652970166.392655
3,1,8,62,90,-11,-2,-2,1652970166.392655
-1,-5,-4,-49,-55,-71,-17,5,1652970166.407613
8,6,4,92,86,95,28,10,1652970166.407613
-6,-1,-6,-54,-26,-7,-15,-8,1652970166.407613
-2,1,-2,69,1,-74,-11,-4,1652970166.407613
1,4,-5,-20,-26,-1,3,4,1652970166.4345407
-1,-8,-22,-53,34,85,9,-3,1652970166.4345407
-5,-5,15,86,0,-63,-24,-6,1652970166.4345407
2,-2,-11,-62,58,71,13,2,1652970166.4345407
-8,-9,-4,-91,-8,-69,-17,-10,1652970166.4415226
0,1,-7,69,-70,-81,-10,-2,1652970166.4415226
-7,-12,-26,-83,45,-12,-7,-2,1652970166.4534588
-11,-7,-30,18,-32,-26,4,-9,1652970166.4534588
6,11,42,-31,-61,39,0,4,1652970166.4754336
1,-2,-25,-86,38,-41,1,5,1652970166.4754336
-3,-3,6,63,78,-53,12,-2,1652970166.4754336
-7,-7,-22,-51,-38,32,-23,-12,1652970166.4754336
-2,0,-2,-31,-73,-41,-9,0,1652970166.4893954
-2,1,16,123,64,61,1,-4,1652970166.4893954
12,5,-38,-108,-128,-17,8,8,1652970166.4893954
2,8,89,113,76,45,17,2,1652970166.4893954
-4,-2,7,-6,84,7,2,-2,1652970166.5043235
-2,-12,-4,11,16,-10,-4,-3,1652970166.5043235
10,14,24,123,43,71,16,9,1652970166.5123348
-5,-12,-29,-62,-40,-60,-15,-7,1652970166.5123348
3,-8,-90,-115,-40,28,-2,2,1652970166.5302854
0,17,84,82,52,-55,-12,-2,1652970166.5302854
-7,-11,-33,1,70,-32,-12,-7,1652970166.5302854
1,5,54,-1,-92,-54,3,1,1652970166.5302854
-6,4,40,-55,35,-56,-7,-5,1652970166.5512242
-3,-10,-76,-82,-102,-46,-10,-7,1652970166.5512242
5,12,67,27,-62,-17,-10,4,1652970166.5531921
-3,3,42,56,28,-11,10,-1,1652970166.5531921
1,-6,-20,16,68,33,-5,3,1652970166.5771298
0,-11,-48,-57,-109,-58,0,-2,1652970166.5791557
-5,3,48,-112,42,73,3,-5,1652970166.5791557
0,-15,-86,57,-87,20,-1,0,1652970166.5791557
9,20,89,86,-7,42,25,11,1652970166.5871344
3,3,-21,27,-13,7,-9,-2,1652970166.5871344
-8,-17,-35,107,15,-65,-6,-7,1652970166.5871344
4,16,41,-57,-89,-41,2,5,1652970166.5871344
0,1,-5,21,-67,65,4,3,1652970166.609077
8,5,-43,13,105,120,9,9,1652970166.609077
-7,9,84,88,-118,-55,-31,-17,1652970166.609077
0,-9,-62,-82,102,60,13,4,1652970166.609077
3,-9,-75,-70,36,40,36,11,1652970166.6370018
-5,-11,-47,-70,53,35,-5,-7,1652970166.6370018
9,21,39,38,1,47,18,13,1652970166.6370018
-5,-7,-45,-122,51,-24,-10,-6,1652970166.6370018
8,10,9,24,-78,-58,1,6,1652970166.6499326
-7,2,51,-35,-33,-6,-2,-8,1652970166.651962
11,1,-46,-128,-37,111,19,13,1652970166.651962
-4,-5,-8,112,34,23,-9,-7,1652970166.651962
-6,-5,11,3,-53,-57,-16,-8,1652970166.6758983
-3,9,70,71,78,-3,6,2,1652970166.6758983
6,-1,-18,-76,-39,0,8,7,1652970166.6758983
-3,-5,-18,-21,51,46,17,2,1652970166.6758983
-7,-12,-65,5,53,23,-47,-15,1652970166.6938484
-6,-11,-28,-83,-92,-65,-17,-9,1652970166.6938484
8,17,50,14,105,105,27,11,1652970166.6938484
-8,-22,-116,-104,-97,-76,-20,-8,1652970166.6938484
-10,-2,72,107,35,10,-3,-8,1652970166.7087765
13,19,43,-47,-105,42,13,11,1652970166.7087765
-18,-33,-109,-60,-8,19,-7,-10,1652970166.7087765
3,0,-2,-5,113,-45,8,5,1652970166.7087765
-10,-11,-30,-38,-81,-15,-1,-11,1652970166.7347395
-2,3,48,125,-76,-67,-7,-1,1652970166.7347395
-6,-16,-60,-101,47,-80,-8,-4,1652970166.7347395
0,1,36,64,-10,44,-7,-7,1652970166.7347395
8,10,-25,-103,-28,-39,18,11,1652970166.7579434
-4,-13,10,-112,15,-3,-6,-3,1652970166.7579434
1,2,32,127,35,16,0,-2,1652970166.7579434
-2,10,96,-78,63,-50,-17,-5,1652970166.7579434
-4,-15,-63,22,-23,-15,-8,-5,1652970166.7649002
10,16,-19,-22,-15,21,23,15,1652970166.7649002
-4,-2,-46,-14,-23,-69,-19,-8,1652970166.7649002
-4,1,33,-49,5,86,2,-6,1652970166.7658932
12,13,3,-41,58,49,22,13,1652970166.7928505
-16,-15,13,103,127,-57,-22,-16,1652970166.7928505
-1,-12,-59,-41,-52,-84,-25,-1,1652970166.7928505
14,12,39,-20,27,35,26,21,1652970166.7928505
-4,-6,0,78,78,-26,-18,-4,1652970166.814795
12,22,35,5,-4,78,22,1,1652970166.814795
-8,-13,-19,-25,-6,85,17,-2,1652970166.814795
-3,1,-8,-5,-3,-29,-14,-8,1652970166.814795
1,18,104,77,-78,-24,-6,0,1652970166.8207772
2,-2,-44,-77,-99,81,13,12,1652970166.8227723
0,-6,-21,-14,84,81,15,1,1652970166.8604527
-3,-4,-11,11,37,-9,-5,-2,1652970166.8604527
-9,-8,42,65,-44,-17,-7,-9,1652970166.8704104
3,-7,-44,-14,-53,15,0,5,1652970166.8704104
1,11,64,34,33,-5,6,2,1652970166.8704104
-3,-8,-53,-28,73,65,8,-4,1652970166.8704104
3,1,-5,-24,-59,-88,-14,1,1652970166.8704104
-8,-2,9,125,1,-14,-22,-14,1652970166.8704104
-7,-1,28,-52,-14,-109,-27,-3,1652970166.8704104
11,-2,-55,-35,-116,56,48,18,1652970166.8704104
-10,-23,-83,5,58,-59,-45,-15,1652970166.9262276
5,25,57,74,40,-41,-1,4,1652970166.9262276
